count;dtMPU
2964;736
2965;747
2966;791
2967;732
2968;796
2969;758
2970;733
2971;772
2972;909
2973;999
2974;946
2975;845
2976;724
2977;756
2978;737
2979;746
2980;720
2981;772
2982;716
2983;821
2984;735
2985;798
2986;760
2987;769
2988;1044
2989;887
2990;807
2991;761
2992;715
2993;736
2994;778
2995;794
2996;771
2997;760
2998;729
2999;719
3000;794
3001;731
3002;783
3003;1029
3004;954
3005;820
3006;747
3007;798
3008;733
3009;756
3010;793
3011;735
3012;779
3013;790
3014;787
3015;756
3016;819
3017;720
3018;905
3019;901
3020;804
3021;760
3022;733
3023;745
3024;846
3025;735
3026;802
3027;757
3028;736
3029;769
3030;793
3031;731
3032;770
3033;919
3034;889
3035;846
3036;731
3037;717
3038;793
3039;731
3040;749
3041;793
3042;729
3043;802
3044;757
3045;733
3046;771
3047;793
3048;955
3049;932
3050;812
3051;719
3052;776
3053;791
3054;770
3055;758
3056;730
3057;748
3058;793
3059;733
3060;795
3061;757
3062;773
3063;1058
3064;902
3065;859
3066;732
3067;803
3068;757
3069;731
3070;838
3071;732
3072;733
3073;772
3074;785
3075;732
3076;777
3077;734
3078;921
3079;935
3080;856
3081;770
3082;741
3083;731
3084;798
3085;758
3086;735
3087;770
3088;795
3089;733
3090;770
3091;793
3092;730
3093;1057
3094;885
3095;806
3096;760
3097;730
3098;746
3099;860
3100;733
3101;801
3102;759
3103;732
3104;769
3105;795
3106;736
3107;771
3108;975
3109;941
3110;848
3111;737
3112;744
3113;793
3114;733
3115;743
3116;795
3117;772
3118;738
3119;771
3120;732
3121;771
3122;795
3123;996
3124;950
3125;812
3126;719
3127;778
3128;796
3129;745
3130;790
3131;735
3132;747
3133;789
3134;735
3135;741
3136;756
3137;765
3138;948
3139;925
3140;853
3141;723
3142;772
3143;731
3144;730
3145;773
3146;793
3147;736
3148;776
3149;791
3150;741
3151;720
3152;793
3153;1040
3154;919
3155;818
3156;748
3157;759
3158;732
3159;802
3160;764
3161;730
3162;770
3163;760
3164;736
3165;779
3166;795
3167;733
3168;924
3169;1054
3170;916
3171;720
3172;733
3173;720
3174;814
3175;733
3176;806
3177;757
3178;733
3179;770
3180;791
3181;735
3182;774
3183;918
3184;886
3185;809
3186;772
3187;733
3188;784
3189;729
3190;748
3191;791
3192;736
3193;802
3194;758
3195;736
3196;767
3197;796
3198;954
3199;945
3200;812
3201;722
3202;780
3203;794
3204;746
3205;792
3206;735
3207;773
3208;717
3209;776
3210;720
3211;720
3212;774
3213;963
3214;925
3215;813
3216;717
3217;736
3218;795
3219;773
3220;720
3221;736
3222;734
3223;770
3224;795
3225;731
3226;783
3227;733
3228;967
3229;981
3230;811
3231;717
3232;715
3233;742
3234;714
3235;713
3236;753
3237;715
3238;715
3239;714
3240;716
3241;715
3242;982
3243;912
3244;720
3245;715
3246;713
3247;714
3248;715
3249;715
3250;713
3251;717
3252;712
3253;717
3254;713
3255;886
3256;932
3257;811
3258;715
3259;738
3260;716
3261;713
3262;712
3263;717
3264;711
3265;716
3266;712
3267;716
3268;800
3269;885
3270;925
3271;811
3272;716
3273;714
3274;714
3275;796
3276;714
3277;714
3278;711
3279;717
3280;716
3281;716
3282;714
3283;883
3284;991
3285;812
3286;715
3287;714
3288;715
3289;714
3290;715
3291;738
3292;716
3293;713
3294;714
3295;714
3296;715
3297;918
3298;923
3299;816
3300;714
3301;715
3302;715
3303;718
3304;714
3305;715
3306;716
3307;715
3308;716
3309;715
3310;716
3311;937
3312;923
3313;815
3314;820
3315;717
3316;766
3317;716
3318;720
3319;714
3320;714
3321;717
3322;715
3323;871
3324;715
3325;717
3326;1023
3327;925
3328;812
3329;715
3330;895
3331;716
3332;716
3333;712
3334;714
3335;716
3336;715
3337;715
3338;714
3339;716
3340;922
3341;991
3342;918
3343;813
3344;717
3345;715
3346;715
3347;717
3348;714
3349;714
3350;716
3351;714
3352;717
3353;775
3354;719
3355;918
3356;921
3357;811
3358;717
3359;716
3360;724
3361;715
3362;715
3363;715
3364;717
3365;714
3366;718
3367;712
3368;716
3369;976
3370;893
3371;815
3372;713
3373;716
3374;715
3375;716
3376;724
3377;714
3378;716
3379;714
3380;717
3381;714
3382;717
3383;958
3384;921
3385;814
3386;713
3387;715
3388;713
3389;714
3390;716
3391;716
3392;746
3393;715
3394;716
3395;716
3396;715
3397;884
3398;918
3399;811
3400;716
3401;713
3402;715
3403;713
3404;715
3405;714
3406;714
3407;790
3408;723
3409;731
3410;729
3411;894
3412;937
3413;832
3414;724
3415;754
3416;801
3417;744
3418;748
3419;778
3420;753
3421;746
3422;767
3423;771
3424;734
3425;723
3426;885
3427;922
3428;875
3429;724
3430;721
3431;796
3432;718
3433;722
3434;722
3435;743
3436;802
3437;750
3438;751
3439;719
3440;785
3441;1020
3442;986
3443;872
3444;717
3445;730
3446;783
3447;719
3448;731
3449;822
3450;718
3451;724
3452;740
3453;779
3454;721
3455;744
3456;980
3457;954
3458;862
3459;746
3460;746
3461;806
3462;724
3463;737
3464;745
3465;832
3466;717
3467;778
3468;781
3469;721
3470;741
3471;910
3472;926
3473;848
3474;776
3475;770
3476;739
3477;783
3478;769
3479;721
3480;748
3481;760
3482;722
3483;734
3484;723
3485;719
3486;939
3487;903
3488;831
3489;781
3490;719
3491;797
3492;786
3493;736
3494;826
3495;715
3496;737
3497;721
3498;762
3499;749
3500;717
3501;920
3502;915
3503;839
3504;808
3505;722
3506;730
3507;727
3508;745
3509;715
3510;759
3511;721
3512;721
3513;789
3514;718
3515;810
3516;1116
3517;919
3518;870
3519;764
3520;723
3521;791
3522;770
3523;821
3524;775
3525;770
3526;716
3527;760
3528;771
3529;732
3530;725
3531;928
3532;1092
3533;953
3534;857
3535;729
3536;736
3537;787
3538;717
3539;719
3540;753
3541;777
3542;725
3543;721
3544;746
3545;719
3546;785
3547;1085
3548;901
3549;885
3550;766
3551;735
3552;745
3553;755
3554;717
3555;757
3556;743
3557;756
3558;790
3559;765
3560;720
3561;742
3562;1011
3563;902
3564;831
3565;735
3566;720
3567;732
3568;765
3569;743
3570;749
3571;765
3572;721
3573;746
3574;760
3575;719
3576;781
3577;1041
3578;911
3579;870
3580;731
3581;723
3582;740
3583;749
3584;719
3585;775
3586;723
3587;723
3588;795
3589;718
3590;752
3591;883
3592;952
3593;956
3594;854
3595;789
3596;740
3597;752
3598;802
3599;724
3600;731
3601;742
3602;745
3603;721
3604;726
3605;734
3606;721
3607;1005
3608;928
3609;828
3610;747
3611;731
3612;719
3613;784
3614;791
3615;720
3616;786
3617;721
3618;738
3619;747
3620;723
3621;723
3622;1081
3623;903
3624;833
3625;758
3626;726
3627;745
3628;730
3629;778
3630;751
3631;746
3632;743
3633;729
3634;763
3635;750
3636;725
3637;1017
3638;932
3639;874
3640;753
3641;758
3642;724
3643;812
3644;737
3645;724
3646;789
3647;727
3648;723
3649;775
3650;724
3651;802
3652;938
3653;905
3654;828
3655;754
3656;724
3657;775
3658;787
3659;750
3660;733
3661;763
3662;742
3663;769
3664;721
3665;728
3666;726
3667;1026
3668;949
3669;880
3670;736
3671;725
3672;724
3673;725
3674;745
3675;724
3676;724
3677;734
3678;753
3679;737
3680;736
3681;909
3682;991
3683;919
3684;837
3685;782
3686;728
3687;728
3688;744
3689;798
3690;777
3691;732
3692;790
3693;773
3694;735
3695;744
3696;765
3697;912
3698;911
3699;845
3700;729
3701;783
3702;722
3703;729
3704;746
3705;726
3706;725
3707;742
3708;752
3709;762
3710;742
3711;768
3712;982
3713;940
3714;831
3715;761
3716;792
3717;724
3718;748
3719;766
3720;723
3721;724
3722;769
3723;739
3724;742
3725;742
3726;796
3727;910
3728;948
3729;831
3730;771
3731;774
3732;732
3733;762
3734;723
3735;747
3736;724
3737;732
3738;752
3739;729
3740;744
3741;751
3742;1016
3743;959
3744;836
3745;743
3746;723
3747;747
3748;734
3749;728
3750;762
3751;738
3752;747
3753;786
3754;765
3755;722
3756;808
3757;896
3758;913
3759;860
3760;725
3761;723
3762;747
3763;725
3764;745
3765;728
3766;730
3767;810
3768;726
3769;740
3770;724
3771;855
3772;1040
3773;906
3774;890
3775;727
3776;724
3777;735
3778;748
3779;809
3780;736
3781;765
3782;758
3783;753
3784;722
3785;727
3786;877
3787;893
3788;948
3789;878
3790;734
3791;757
3792;755
3793;731
3794;747
3795;738
3796;727
3797;727
3798;763
3799;724
3800;735
3801;782
3802;1070
3803;937
3804;854
3805;799
3806;729
3807;789
3808;722
3809;723
3810;737
3811;774
3812;768
3813;725
3814;793
3815;725
3816;732
3817;1003
3818;913
3819;842
3820;750
3821;725
3822;736
3823;985
3824;725
3825;833
3826;795
3827;727
3828;756
3829;782
3830;729
3831;743
3832;785
3833;1029
3834;922
3835;845
3836;723
3837;752
3838;773
3839;730
3840;755
3841;786
3842;759
3843;735
3844;762
3845;723
3846;722
3847;743
3848;1003
3849;1059
3850;860
3851;732
3852;746
3853;735
3854;918
3855;767
3856;727
3857;724
3858;736
3859;745
3860;725
3861;775
3862;732
3863;894
3864;952
3865;884
3866;785
3867;778
3868;825
3869;743
3870;895
3871;854
3872;732
3873;821
3874;721
3875;789
3876;772
3877;757
3878;729
3879;754
3880;986
3881;914
3882;869
3883;729
3884;727
3885;770
3886;727
3887;727
3888;963
3889;725
3890;745
3891;748
3892;751
3893;912
3894;851
3895;821
3896;867
3897;737
3898;735
3899;715
3900;716
3901;715
3902;712
3903;714
3904;716
3905;739
3906;713
3907;713
3908;926
3909;942
3910;719
3911;713
3912;713
3913;711
3914;714
3915;716
3916;713
3917;718
3918;715
3919;712
3920;1144
3921;751
3922;719
3923;718
3924;948
3925;946
3926;720
3927;713
3928;715
3929;714
3930;712
3931;716
3932;713
3933;716
3934;717
3935;713
3936;930
3937;986
3938;716
3939;719
3940;713
3941;714
3942;715
3943;713
3944;712
3945;715
3946;715
3947;715
3948;805
3949;907
3950;817
3951;745
3952;717
3953;714
3954;712
3955;717
3956;715
3957;715
3958;713
3959;711
3960;717
3961;998
3962;991
3963;867
3964;713
3965;717
3966;711
3967;714
3968;713
3969;713
3970;716
3971;714
3972;713
3973;858
3974;888
3975;856
3976;715
3977;714
3978;714
3979;715
3980;713
3981;715
3982;715
3983;714
3984;717
3985;711
3986;901
3987;821
3988;715
3989;714
3990;712
3991;712
3992;714
3993;714
3994;741
3995;712
3996;714
3997;716
3998;1055
3999;795
4000;723
4001;716
4002;713
4003;714
4004;715
4005;713
4006;713
4007;714
4008;714
4009;715
4010;890
4011;901
4012;721
4013;749
4014;714
4015;713
4016;711
4017;715
4018;766
4019;716
4020;718
4021;711
4022;854
4023;1050
4024;925
4025;830
4026;713
4027;728
4028;713
4029;716
4030;715
4031;713
4032;749
4033;715
4034;714
4035;715
4036;770
4037;721
4038;715
4039;715
4040;714
4041;717
4042;714
4043;716
4044;715
4045;716
4046;715
4047;853
4048;1003
4049;886
4050;757
4051;711
4052;714
4053;715
4054;747
4055;716
4056;743
4057;715
4058;770
4059;740
4060;719
4061;714
4062;712
4063;882
4064;890
4065;770
4066;756
4067;741
4068;719
4069;714
4070;742
4071;714
4072;725
4073;715
4074;716
4075;729
4076;741
4077;886
4078;945
4079;799
4080;715
4081;744
4082;714
4083;714
4084;716
4085;729
4086;714
4087;716
4088;743
4089;739
4090;761
4091;989
4092;858
4093;722
4094;714
4095;713
4096;738
4097;716
4098;714
4099;718
4100;714
4101;719
4102;746
4103;716
4104;856
4105;851
4106;769
4107;713
4108;716
4109;712
4110;714
4111;745
4112;766
4113;758
4114;728
4115;779
4116;731
4117;717
4118;872
4119;975
4120;1029
4121;869
4122;784
4123;807
4124;756
4125;711
4126;792
4127;757
4128;731
4129;735
4130;804
4131;715
4132;733
4133;717
4134;715
4135;1040
4136;1020
4137;860
4138;798
4139;730
4140;737
4141;798
4142;772
4143;716
4144;743
4145;732
4146;742
4147;802
4148;730
4149;796
4150;734
4151;716
4152;983
4153;844
4154;803
4155;814
4156;730
4157;736
4158;804
4159;742
4160;797
4161;768
4162;733
4163;792
4164;801
4165;729
4166;795
4167;736
4168;802
4169;982
4170;898
4171;781
4172;719
4173;773
4174;792
4175;730
4176;717
4177;772
4178;733
4179;774
4180;728
4181;743
4182;787
4183;732
4184;779
4185;918
4186;999
4187;969
4188;799
4189;758
4190;755
4191;731
4192;713
4193;736
4194;727
4195;715
4196;797
4197;727
4198;799
4199;754
4200;731
4201;829
4202;931
4203;1008
4204;904
4205;798
4206;734
4207;756
4208;732
4209;741
4210;715
4211;771
4212;730
4213;843
4214;728
4215;801
4216;753
4217;732
4218;775
4219;897
4220;859
4221;806
4222;755
4223;731
4224;776
4225;731
4226;741
4227;762
4228;728
4229;745
4230;763
4231;730
4232;800
4233;757
4234;732
4235;923
4236;853
4237;796
4238;713
4239;771
4240;731
4241;717
4242;817
4243;729
4244;802
4245;756
4246;731
4247;751
4248;772
4249;718
4250;715
4251;1042
4252;876
4253;797
4254;805
4255;729
4256;798
4257;754
4258;730
4259;777
4260;792
4261;730
4262;782
4263;788
4264;728
4265;776
4266;772
4267;801
4268;1018
4269;1013
4270;863
4271;773
4272;770
4273;756
4274;729
4275;716
4276;728
4277;714
4278;818
4279;771
4280;731
4281;772
4282;730
4283;785
4284;788
4285;879
4286;1046
4287;903
4288;790
4289;759
4290;733
4291;714
4292;789
4293;739
4294;714
4295;791
4296;731
4297;801
4298;755
4299;730
4300;812
4301;725
4302;906
4303;876
4304;721
4305;716
4306;719
4307;718
4308;714
4309;721
4310;721
4311;759
4312;718
4313;716
4314;858
4315;896
4316;820
4317;716
4318;716
4319;735
4320;719
4321;718
4322;717
4323;736
4324;768
4325;721
4326;721
4327;889
4328;728
4329;722
4330;757
4331;716
4332;714
4333;719
4334;715
4335;717
4336;717
4337;719
4338;719
4339;889
4340;894
4341;722
4342;718
4343;748
4344;715
4345;718
4346;719
4347;714
4348;715
4349;717
4350;716
4351;892
4352;898
4353;722
4354;719
4355;759
4356;720
4357;715
4358;717
4359;716
4360;714
4361;719
4362;715
4363;844
4364;1033
4365;987
4366;815
4367;719
4368;755
4369;713
4370;719
4371;717
4372;716
4373;719
4374;725
4375;714
4376;720
4377;866
4378;816
4379;747
4380;717
4381;717
4382;716
4383;721
4384;716
4385;716
4386;720
4387;703
4388;717
4389;924
4390;944
4391;768
4392;717
4393;719
4394;717
4395;719
4396;715
4397;717
4398;733
4399;717
4400;715
4401;901
4402;893
4403;725
4404;716
4405;717
4406;717
4407;719
4408;715
4409;720
4410;715
4411;714
4412;719
4413;828
4414;907
4415;821
4416;715
4417;719
4418;718
4419;718
4420;711
4421;720
4422;716
4423;717
4424;716
4425;719
4426;1021
4427;930
4428;720
4429;723
4430;717
4431;716
4432;712
4433;720
4434;716
4435;717
4436;716
4437;718
4438;888
4439;890
4440;726
4441;719
4442;716
4443;714
4444;716
4445;717
4446;751
4447;715
4448;720
4449;718
4450;883
4451;723
4452;723
4453;719
4454;718
4455;721
4456;730
4457;722
4458;717
4459;717
4460;718
4461;715
4462;910
4463;973
4464;823
4465;721
4466;715
4467;719
4468;719
4469;712
4470;717
4471;717
4472;717
4473;715
4474;715
4475;930
4476;926
4477;765
4478;715
4479;720
4480;717
4481;716
4482;721
4483;713
4484;720
4485;721
4486;845
4487;724
4488;726
4489;716
4490;714
4491;718
4492;713
4493;717
4494;719
4495;717
4496;717
4497;716
4498;887
4499;894
4500;818
4501;716
4502;721
4503;757
4504;720
4505;715
4506;717
4507;716
4508;717
4509;716
4510;714
4511;860
4512;819
4513;752
4514;716
4515;717
4516;715
4517;718
4518;716
4519;716
4520;721
4521;717
4522;750
4523;972
4524;954
4525;841
4526;718
4527;717
4528;714
4529;719
4530;716
4531;715
4532;720
4533;717
4534;714
4535;718
4536;960
4537;807
4538;724
4539;718
4540;716
4541;716
4542;719
4543;718
4544;719
4545;716
4546;719
4547;716
4548;927
4549;891
4550;721
4551;716
4552;717
4553;718
4554;715
4555;721
4556;720
4557;716
4558;721
4559;717
4560;861
4561;898
4562;725
4563;716
4564;716
4565;720
4566;715
4567;715
4568;719
4569;717
4570;718
4571;716
4572;882
4573;1064
4574;963
4575;820
4576;715
4577;715
4578;716
4579;716
4580;718
4581;714
4582;717
4583;718
4584;713
4585;735
4586;1080
4587;965
4588;725
4589;715
4590;715
4591;719
4592;716
4593;718
4594;722
4595;713
4596;718
4597;774
4598;862
4599;1048
4600;927
4601;722
4602;720
4603;713
4604;719
4605;717
4606;719
4607;719
4608;716
4609;716
4610;721
4611;889
4612;899
4613;719
4614;716
4615;717
4616;716
4617;716
4618;715
4619;718
4620;720
4621;717
4622;718
4623;881
4624;946
4625;718
4626;719
4627;719
4628;715
4629;720
4630;714
4631;718
4632;718
4633;703
4634;714
4635;857
4636;1030
4637;985
4638;824
4639;718
4640;721
4641;715
4642;716
4643;717
4644;716
4645;721
4646;717
4647;716
4648;715
4649;888
4650;819
4651;718
4652;720
4653;712
4654;719
4655;713
4656;719
4657;717
4658;716
4659;721
4660;856
4661;1099
4662;975
4663;719
4664;724
4665;712
4666;718
4667;702
4668;721
4669;717
4670;715
4671;722
4672;715
4673;894
4674;717
4675;721
4676;720
4677;715
4678;720
4679;718
4680;715
4681;742
4682;717
4683;715
4684;719
4685;873
4686;893
4687;817
4688;716
4689;717
4690;717
4691;715
4692;719
4693;725
4694;715
4695;719
4696;715
4697;717
4698;1046
4699;926
4700;722
4701;714
4702;720
4703;711
4704;719
4705;717
4706;717
4707;720
4708;717
4709;719
4710;888
4711;893
4712;721
4713;717
4714;720
4715;714
4716;717
4717;718
4718;714
4719;716
4720;716
4721;718
4722;907
4723;899
4724;863
4725;718
4726;720
4727;714
4728;721
4729;715
4730;716
4731;719
4732;713
4733;718
4734;780
4735;891
4736;770
4737;719
4738;717
4739;715
4740;716
4741;715
4742;720
4743;733
4744;721
4745;717
4746;847
4747;889
4748;811
4749;721
4750;715
4751;720
4752;717
4753;717
4754;716
4755;715
4756;718
4757;718
4758;715
4759;971
4760;967
4761;823
4762;717
4763;715
4764;717
4765;715
4766;723
4767;717
4768;715
4769;722
4770;714
4771;716
4772;1045
4773;780
4774;719
4775;722
4776;715
4777;714
4778;722
4779;715
4780;721
4781;721
4782;717
4783;731
4784;897
4785;898
4786;724
4787;725
4788;716
4789;716
4790;719
4791;717
4792;716
4793;719
4794;715
4795;721
4796;884
4797;925
4798;816
4799;717
4800;718
4801;714
4802;743
4803;717
4804;718
4805;722
4806;713
4807;718
4808;903
4809;890
4810;818
4811;718
4812;721
4813;714
4814;719
4815;719
4816;716
4817;720
4818;717
4819;718
4820;887
4821;909
4822;820
4823;719
4824;722
4825;718
4826;717
4827;719
4828;715
4829;720
4830;717
4831;718
4832;720
4833;1049
4834;988
4835;813
4836;716
4837;718
4838;717
4839;717
4840;718
4841;716
4842;717
4843;720
4844;719
4845;714
4846;942
4847;923
4848;817
4849;712
4850;717
4851;717
4852;715
4853;718
4854;716
4855;721
4856;715
4857;717
4858;722
4859;878
4860;1023
4861;917
4862;812
4863;719
4864;692
4865;749
4866;715
4867;722
4868;724
4869;714
4870;719
4871;714
4872;718
4873;848
4874;1049
4875;933
4876;811
4877;724
4878;719
4879;717
4880;719
4881;755
4882;1265
4883;858
4884;717
4885;780
4886;720
4887;717
4888;715
4889;721
4890;713
4891;719
4892;750
4893;717
4894;717
4895;885
4896;818
4897;784
4898;718
4899;721
4900;719
4901;716
4902;717
4903;718
4904;730
4905;720
4906;718
4907;819
4908;1030
4909;937
4910;816
4911;721
4912;716
4913;720
4914;735
4915;717
4916;718
4917;719
4918;716
4919;716
4920;721
4921;880
4922;926
4923;818
4924;721
4925;720
4926;715
4927;722
4928;720
4929;713
4930;723
4931;714
4932;716
4933;719
4934;718
4935;895
4936;816
4937;720
4938;715
4939;719
4940;746
4941;720
4942;715
4943;716
4944;720
4945;716
4946;718
4947;844
4948;1034
4949;988
4950;814
4951;721
4952;717
4953;713
4954;719
4955;715
4956;718
4957;718
4958;715
4959;716
4960;716
4961;715
4962;962
4963;926
4964;720
4965;718
4966;723
4967;719
4968;716
4969;718
4970;715
4971;717
4972;716
4973;718
4974;717
4975;927
4976;940
4977;816
4978;746
4979;717
4980;717
4981;719
4982;721
4983;714
4984;719
4985;718
4986;715
4987;719
4988;717
4989;875
4990;817
4991;717
4992;718
4993;720
4994;715
4995;716
4996;718
4997;716
4998;716
4999;721
5000;711
5001;887
5002;889
5003;814
5004;722
5005;714
5006;717
5007;717
5008;716
5009;718
5010;712
5011;717
5012;715
5013;717
5014;857
5015;1029
5016;923
5017;814
5018;716
5019;718
5020;718
5021;715
5022;717
5023;721
5024;765
5025;720
5026;720
5027;715
5028;885
5029;889
5030;817
5031;718
5032;717
5033;718
5034;717
5035;715
5036;808
5037;720
5038;716
5039;720
5040;718
5041;717
5042;1082
5043;755
5044;723
5045;720
5046;715
5047;718
5048;742
5049;720
5050;716
5051;718
5052;718
5053;713
5054;723
5055;918
5056;888
5057;816
5058;719
5059;719
5060;714
5061;734
5062;715
5063;714
5064;720
5065;714
5066;716
5067;775
5068;884
5069;890
5070;819
5071;718
5072;719
5073;720
5074;716
5075;717
5076;718
5077;716
5078;717
5079;767
5080;715
5081;719
5082;964
5083;961
5084;814
5085;717
5086;717
5087;721
5088;717
5089;718
5090;716
5091;720
5092;734
5093;723
5094;715
5095;720
5096;1048
5097;889
5098;727
5099;719
